gid,crop_id
206,40
209,35
128,25
114,45
38,26
197,45
80,3
208,19
112,33
218,23
31,41
201,31
65,10
171,19
169,39
110,3
89,41
175,3
160,41
157,12
66,41
164,25
126,42
28,3
222,19
94,3
92,19
210,31
108,33
97,4
30,3
220,18
122,3
158,25
172,26
191,41
158,26
36,19
35,39
221,33
117,45
174,19
39,41
154,39
119,35
107,33
200,19
210,11
223,12
221,25
113,33
72,41
93,7
209,44
206,19
127,45
184,33
71,41
158,33
186,29
86,19
107,25
148,40
82,43
122,45
173,39
107,26
117,3
177,41
218,35
186,41
185,3
145,41
30,45
37,26
127,1
162,45
196,43
64,29
65,25
173,31
64,41
150,39
163,41
104,41
198,41
212,12
108,26
198,29
204,45
108,25
163,29
32,33
213,35
26,35
110,45
192,42
211,47
214,44
83,47
78,10
223,39
193,41
90,42
216,33
127,4
42,42
79,42
88,11
144,31
173,12
88,39
155,3
81,42
219,42
73,47
40,47
70,19
144,39
27,35
162,4
128,33
30,4
38,33
199,19
36,40
34,41
97,3
146,41
195,45
205,3
197,3
112,25
83,15
208,13
187,3
114,3
85,47
95,42
214,41
190,11
116,4
41,45
162,42
153,10
156,3
111,20
73,10
201,19
204,42
178,35
94,42
176,19
36,12
126,3
159,45
78,47
84,1
150,46
169,19
174,12
87,19
115,31
207,45
173,40
191,35
220,19
208,11
148,11
148,39
152,26
39,35
222,18
119,41
158,47
113,47
81,4
84,45
123,10
222,12
67,3
92,12
119,6
151,41
24,47
209,41
210,19
200,11
161,19
68,47
154,19
157,19
80,42
207,16
41,4
209,29
116,45
190,12
35,19
36,39
40,33
144,40
31,35
91,26
106,29
115,12
90,45
153,33
208,12
148,12
192,45
106,41
198,44
83,33
84,4
219,45
81,45
147,19
202,47
203,3
154,5
157,5
81,3
219,3
93,41
153,26
128,32
149,41
206,31
203,45
111,31
193,35
150,19
79,3
42,3
90,3
83,26
199,12
112,15
83,25
37,21
114,42
173,19
197,42
205,42
27,41
188,19
220,40
40,25
146,35
116,3
105,12
147,5
40,26
123,25
203,4
107,47
152,33
71,35
154,40
32,24
157,40
161,46
35,40
150,38
87,5
31,44
177,35
218,41
196,41
186,35
144,19
86,12
145,35
199,31
108,47
25,41
29,3
82,41
88,19
33,36
126,45
194,45
91,10
215,47
41,3
223,19
163,35
105,39
65,47
104,35
198,35
26,6
111,18
217,19
26,41
213,41
37,47
194,39
126,39
163,26
215,41
82,47
171,3
178,33
108,41
25,47
89,10
104,25
70,22
86,4
108,6
145,26
37,41
26,47
70,1
110,19
156,11
37,6
175,19
111,4
65,41
164,28
195,19
39,33
186,25
219,20
107,41
35,42
191,33
72,26
115,3
71,25
218,47
196,47
148,3
157,42
80,19
208,3
72,25
221,41
155,5
210,42
199,45
112,41
146,26
123,35
27,47
126,12
194,12
36,3
40,35
112,29
206,45
199,16
203,31
111,45
156,12
34,26
83,43
87,42
25,21
203,39
33,33
222,3
149,47
94,19
176,42
93,47
28,19
160,33
204,19
92,3
95,19
123,43
217,42
33,26
89,25
187,38
106,47
66,25
42,39
70,9
160,26
223,42
90,39
214,21
66,26
216,29
202,29
202,41
219,11
216,41
222,45
41,12
146,33
116,11
111,3
68,41
200,45
84,2
170,41
209,47
128,29
86,3
128,6
71,10
117,19
29,12
212,42
174,45
30,5
38,41
189,35
185,19
128,41
159,12
123,44
70,3
208,45
39,26
42,12
115,45
90,12
199,3
195,13
177,33
207,39
97,19
24,41
158,6
184,41
127,40
222,4
172,41
113,41
219,12
158,41
119,47
113,29
114,19
24,29
152,35
187,19
218,32
178,26
104,33
219,2
83,23
211,44
32,41
190,45
85,41
174,4
29,39
164,29
155,19
78,41
150,42
145,33
83,36
164,41
200,42
40,29
112,35
123,41
30,12
69,38
123,29
220,3
95,12
40,41
113,44
212,45
177,21
195,39
27,26
146,47
28,12
195,11
67,19
127,12
211,29
223,45
31,32
83,41
159,13
156,19
217,45
110,11
83,29
211,41
145,21
161,9
127,18
110,39
92,42
73,41
201,3
185,20
122,12
93,26
153,41
176,3
106,33
194,19
126,19
173,4
87,3
77,41
169,3
207,5
215,35
64,47
190,42
26,25
108,35
162,11
26,26
28,39
94,39
94,11
69,19
147,3
25,26
198,47
203,19
163,47
110,12
71,47
161,3
107,35
157,3
151,33
148,42
84,40
154,3
127,39
127,11
115,42
72,47
117,27
35,3
173,45
150,1
128,44
221,35
128,23
122,11
188,45
173,3
155,12
164,43
104,32
201,4
151,26
161,45
122,27
27,10
113,35
172,35
210,45
152,6
158,35
116,19
154,45
152,41
205,12
186,32
81,19
219,19
32,35
150,3
197,12
79,19
114,12
187,12
42,19
89,21
90,19
161,1
220,4
149,10
93,10
82,33
97,12
192,19
164,35
25,33
188,9
108,44
110,27
215,44
201,45
117,12
155,11
29,19
37,36
159,19
88,3
91,41
223,3
82,10
154,4
89,47
202,35
161,4
108,36
83,8
216,35
33,47
197,39
150,9
187,11
212,3
196,10
197,11
84,19
170,35
205,39
189,29
107,36
97,39
128,35
189,41
144,3
220,45
33,42
106,3
112,31
169,33
221,12
89,42
66,42
203,41
107,12
175,35
81,8
69,41
203,29
144,26
42,28
37,12
213,4
192,28
26,4
209,3
212,25
86,47
220,33
83,38
157,10
25,4
82,4
215,31
40,19
108,31
207,8
35,33
221,39
113,27
122,35
151,3
67,41
93,4
107,11
119,3
188,25
27,16
84,8
161,33
107,39
173,26
211,19
178,42
156,41
213,45
37,39
83,19
147,33
108,39
215,11
77,19
122,43
126,41
194,41
150,26
215,39
30,35
153,19
194,29
221,31
162,35
150,25
73,19
126,6
194,6
147,25
128,12
159,41
82,3
110,36
29,41
25,3
40,5
147,26
145,42
150,33
26,3
209,4
32,11
214,45
91,19
110,44
32,39
41,41
88,10
184,11
113,39
24,11
84,41
202,12
172,11
36,21
177,42
35,26
216,18
119,45
84,29
189,19
185,35
115,47
153,5
72,42
161,25
117,35
154,26
210,25
218,3
196,3
207,29
208,47
161,26
207,41
154,25
106,4
164,12
146,42
144,33
40,40
27,3
128,39
123,40
174,47
114,35
68,39
214,4
85,12
187,35
152,19
68,11
197,35
116,41
209,45
112,27
202,31
188,10
205,35
200,47
34,42
216,31
220,25
79,41
169,26
158,12
119,4
81,29
172,12
93,3
219,41
81,41
24,12
216,11
189,38
92,47
83,40
192,41
106,45
155,35
193,42
90,41
83,46
30,44
42,41
173,47
77,12
208,17
186,45
191,3
153,12
122,41
127,6
70,25
199,26
66,9
83,12
127,41
39,3
204,41
94,41
156,35
28,41
150,47
198,45
219,44
95,41
40,12
214,42
30,29
105,26
126,35
194,35
162,29
123,12
30,41
162,41
153,39
123,31
108,19
215,19
186,4
203,35
222,33
65,19
66,3
193,45
223,47
184,5
175,41
89,3
92,33
69,35
110,41
71,4
211,39
37,19
211,11
175,6
217,47
33,3
104,4
107,19
200,33
148,10
32,5
211,31
195,41
36,33
123,39
174,33
123,11
221,19
40,39
80,41
40,11
207,44
97,41
66,1
34,3
110,28
31,45
42,43
192,43
220,47
97,29
189,11
70,10
114,41
174,26
35,21
187,41
158,19
116,35
197,41
205,41
27,42
172,19
187,6
113,19
146,3
114,29
187,29
85,19
152,12
193,3
80,30
219,35
192,35
201,47
164,19
126,44
147,21
176,47
126,23
149,42
155,41
78,19
222,25
87,47
189,12
64,3
159,35
123,20
95,8
26,42
145,3
171,25
105,33
202,19
147,47
25,42
37,40
171,26
104,3
41,35
163,3
127,8
210,47
170,19
86,10
84,35
83,20
161,47
71,3
154,47
218,42
196,42
89,4
68,19
91,12
152,11
199,33
128,19
38,19
185,41
186,3
35,47
117,41
207,35
185,29
191,45
39,11
83,9
210,29
161,29
160,12
154,41
157,41
39,39
161,41
221,42
33,12
111,44
157,6
210,41
84,26
171,43
35,6
84,25
208,35
150,28
35,41
30,24
185,47
115,35
106,19
126,33
194,33
37,42
178,39
69,10
171,35
65,42
215,42
190,35
156,33
159,26
29,26
147,41
188,28
150,8
211,3
222,35
33,39
83,3
39,12
42,26
89,39
219,25
193,27
169,41
87,41
201,29
176,41
153,3
219,26
201,41
73,3
40,3
174,35
220,41
189,45
220,29
97,47
112,42
151,19
70,36
212,8
114,47
116,33
104,18
212,6
206,35
111,35
212,41
38,42
64,12
144,41
218,19
196,19
40,45
83,1
34,39
144,6
34,11
123,45
144,29
170,42
88,41
82,19
186,12
69,25
25,19
177,12
42,33
202,42
203,25
217,41
26,19
71,12
211,45
110,47
223,41
72,12
83,45
91,3
92,44
104,39
78,42
150,41
194,26
41,33
28,47
93,19
149,19
204,47
150,6
29,33
159,33
162,47
145,39
123,4
40,4
85,42
95,47
79,10
195,21
173,29
27,19
199,35
188,41
186,39
188,29
186,11
173,41
152,3
163,31
83,4
72,39
193,12
36,36
71,39
211,4
92,41
209,31
202,45
151,12
24,4
219,47
113,4
81,47
153,42
216,45
222,41
119,12
222,29
95,10
110,33
79,47
169,35
90,47
218,20
176,35
106,39
94,10
178,19
201,35
114,26
187,26
174,41
128,45
36,41
220,35
114,25
36,6
112,3
174,29
209,11
200,41
163,5
32,4
85,4
200,29
119,39
71,40
149,20
80,10
107,3
157,35
161,35
34,13
24,45
84,47
113,45
144,36
151,11
210,35
216,4
195,10
31,19
106,12
148,6
115,29
221,3
208,29
208,41
148,41
115,41
108,14
162,17
164,45
108,3
171,41
29,47
215,3
28,33
65,3
214,11
190,41
66,19
204,33
89,19
217,44
160,19
163,40
147,35
209,12
33,19
190,29
37,3
85,3
105,41
32,3
150,35
193,19
30,26
26,39
213,39
162,26
164,3
27,12
28,26
126,47
31,5
215,45
201,44
108,45
25,39
220,44
34,19
221,45
117,33
127,25
188,35
199,41
218,39
187,10
173,35
70,41
152,42
107,45
122,25
146,19
149,12
66,5
67,47
150,43
97,10
122,26
24,3
80,25
111,6
206,6
35,36
26,12
206,29
42,32
111,29
71,19
68,3
111,41
206,41
210,44
212,35
80,26
72,19
82,12
186,19
128,3
38,3
215,4
25,12
97,33
177,19
27,11
112,45
86,41
195,26
64,19
196,12
221,4
145,19
216,3
69,47
215,16
202,3
33,40
107,4
163,19
223,35
147,12
70,13
222,38
148,19
68,26
68,25
35,12
169,11
202,25
40,24
106,35
33,41
33,6
154,12
213,44
190,19
214,35
127,14
194,42
37,33
205,4
147,11
178,41
220,12
95,3
185,45
113,25
157,39
127,3
161,11
210,39
248,0
249,0
250,0
251,0
252,0
253,0
254,0
255,0
256,0
257,0
258,0
259,0
260,0
261,0
262,0
263,0
264,0
265,0
266,0
267,0
268,0
298,0
299,0
300,0
301,0
302,0
303,0
304,0
305,0
306,0
307,0
308,0
309,0
310,0
311,0
312,0
313,0
314,0
315,0
316,0
317,0
318,0
319,0
320,0
321,0
322,0
323,0
324,0
325,0
326,0
327,0
328,0
329,0
330,0
331,0
332,0
333,0
334,0
335,0
348,0
349,0
350,0
351,0
352,0
353,0
354,0
355,0
356,0
357,0
358,0
359,0
360,0
361,0
362,0
363,0
364,0
365,0
366,0
370,0
371,0
373,0
398,0
399,0
400,0
401,0
402,0
403,0
404,0
405,0
406,0
407,0
408,0
409,0
410,0
411,0
412,0
413,0
414,0
415,0
416,0
417,0
418,0
423,0
424,0
425,0
426,0
427,0
428,0
429,0
430,0
431,0
432,0
433,0
434,0
437,0
438,0
439,0
448,0
449,0
450,0
451,0
452,0
453,0
454,0
455,0
456,0
457,0
458,0
459,0
460,0
461,0
462,0
463,0
464,0
465,0
466,0
467,0
468,0
469,0
470,0
471,0
472,0
473,0
475,0
476,0
477,0
478,0
479,0
480,0
481,0
482,0
483,0
484,0
485,0
486,0
487,0
488,0
489,0
490,0
491,0
492,0
493,0
650,0
651,0
652,0
702,45
809,3
779,41
817,41
690,33
691,45
846,17
810,19
683,3
685,3
770,47
704,26
834,41
884,39
771,12
833,41
815,41
805,6
709,45
837,47
805,41
755,26
689,32
862,48
757,39
773,39
905,38
775,26
784,11
820,26
685,4
823,29
866,44
814,19
808,11
741,47
777,41
693,45
865,33
712,32
769,50
772,39
811,3
784,12
706,35
672,29
780,19
686,29
658,48
756,53
700,44
846,26
868,47
707,45
785,35
684,41
808,12
813,33
862,49
839,35
806,10
819,33
770,26
836,41
689,33
807,41
888,11
686,53
755,47
715,4
837,26
700,41
684,44
826,3
787,19
683,42
808,5
769,4
713,4
691,48
884,19
824,19
866,41
806,33
776,19
655,35
780,34
838,41
811,42
706,29
672,35
831,42
814,39
825,41
692,52
846,47
757,19
773,19
679,47
823,35
775,47
835,45
841,26
824,40
835,49
811,51
830,3
772,19
695,33
769,3
819,35
658,12
777,26
689,35
813,35
812,10
839,33
884,42
809,19
820,41
679,41
705,35
813,43
818,41
712,53
774,33
819,43
775,41
810,3
833,17
683,19
846,41
690,29
826,39
661,41
806,35
822,29
835,12
709,5
780,4
845,39
812,33
814,3
715,39
866,47
689,23
655,33
880,43
864,48
691,38
862,12
880,35
779,26
712,35
755,41
888,45
885,36
757,42
780,3
833,26
692,29
815,26
885,53
683,13
778,12
805,26
840,39
811,19
830,39
701,29
903,5
704,41
834,26
690,35
885,29
707,11
868,41
692,53
694,35
693,31
707,31
701,53
822,35
772,16
884,3
776,3
903,12
713,40
741,41
715,13
840,40
707,12
844,38
705,29
826,19
787,3
693,12
810,42
841,41
756,33
696,41
784,45
837,41
846,44
690,53
807,26
780,42
757,3
692,35
773,3
770,41
709,31
668,42
822,53
691,12
708,11
701,35
885,28
771,49
844,5
706,33
709,12
831,39
830,19
866,26
811,39
864,45
769,19
840,19
772,3
787,4
814,42
785,33
712,29
824,4
775,44
837,5
689,19
825,45
754,47
685,35
683,43
708,44
819,19
818,12
820,12
813,19
694,39
712,40
683,35
658,41
709,44
846,11
690,2
756,3
706,4
844,41
835,41
784,26
774,42
679,11
661,12
679,31
811,53
808,26
846,12
884,33
775,31
839,42
806,19
888,15
772,10
713,29
840,29
769,29
693,44
862,41
707,44
692,39
700,45
683,53
885,46
757,10
756,16
741,5
785,3
686,42
771,26
865,39
811,35
695,19
831,35
778,41
778,6
655,42
866,45
864,26
672,4
774,3
690,19
784,47
686,16
692,40
694,19
705,39
813,39
839,3
821,41
808,47
822,19
686,4
784,15
823,4
812,3
806,39
838,48
808,21
841,12
693,41
840,53
707,41
684,45
868,11
885,39
884,52
826,35
903,41
771,47
691,41
686,3
690,40
692,19
880,39
770,12
702,41
864,47
822,46
683,28
701,19
822,40
837,12
814,33
715,35
708,41
846,5
814,10
840,35
830,35
695,39
713,35
709,41
815,45
823,3
787,29
705,3
826,10
833,11
862,26
837,45
689,3
704,48
824,29
814,53
700,38
712,4
805,31
817,12
845,10
813,3
839,39
885,14
864,41
805,12
778,26
815,12
845,33
833,12
817,11
691,47
771,41
756,19
885,3
834,12
690,42
777,12
880,3
658,26
684,11
712,3
715,33
832,41
868,49
695,3
808,41
840,33
668,35
769,33
885,4
830,33
784,41
692,42
741,49
668,43
844,26
835,26
839,19
778,47
700,12
692,4
822,3
689,50
807,12
690,14
866,31
774,19
690,3
701,4
757,53
686,13
709,26
885,50
787,35
683,10
756,39
809,10
866,12
755,45
888,41
776,43
813,42
812,19
755,49
776,35
884,35
819,42
787,43
694,4
679,49
821,26
672,19
905,41
835,47
825,12
775,45
780,29
696,48
686,19
822,4
838,12
692,3
679,45
820,45
785,39
868,48
846,45
658,47
754,41
846,49
706,39
811,33
772,35
865,3
661,45
835,51
811,49
771,39
884,12
888,19
835,50
708,4
776,12
903,3
846,33
865,26
812,41
787,12
693,3
864,39
839,41
754,13
769,48
702,4
825,53
836,35
706,44
805,29
774,41
807,35
814,5
775,33
700,35
818,33
787,11
820,33
772,12
693,4
823,41
784,39
755,33
689,47
754,19
708,3
866,53
704,33
808,39
772,11
655,41
757,12
773,12
822,26
838,35
685,45
691,14
672,41
778,42
825,35
686,41
691,3
683,45
702,3
755,10
864,19
655,44
713,45
834,35
769,45
701,47
672,44
775,24
844,3
833,35
815,35
756,41
696,33
771,19
784,40
888,39
769,49
700,29
825,28
903,42
825,30
817,35
658,3
880,26
715,45
741,10
866,29
810,12
862,4
806,26
778,3
787,5
808,19
825,29
822,47
780,12
706,41
835,4
776,5
784,19
690,47
786,41
785,41
684,35
862,3
814,12
813,26
832,19
905,39
770,33
819,26
777,35
780,49
826,12
780,1
668,45
823,26
679,29
811,5
668,49
845,12
780,45
888,3
775,29
835,39
779,10
844,39
805,33
709,40
712,44
755,8
846,29
690,41
817,33
706,15
694,41
709,13
771,42
672,26
821,19
661,29
770,53
822,6
845,11
822,41
754,3
741,36
780,9
778,39
865,41
832,42
741,53
841,53
830,12
769,12
840,12
707,40
846,8
903,40
709,19
715,12
837,35
691,19
756,47
755,29
838,52
862,39
787,48
692,41
830,11
777,33
905,3
839,26
693,13
701,41
835,19
903,39
846,35
771,3
755,53
686,47
785,26
707,39
809,11
807,10
885,41
864,3
661,35
778,40
846,43
806,41
866,33
784,4
685,11
672,47
819,41
689,41
757,49
813,41
741,29
813,6
700,33
705,6
679,35
820,35
705,41
818,35
685,12
658,19
775,35
823,47
846,53
845,5
837,29
784,3
846,36
787,45
835,46
756,26
777,24
864,4
778,19
661,53
808,3
695,41
771,4
884,45
755,43
704,35
776,45
708,39
839,21
832,3
754,42
820,53
774,21
880,41
775,53
712,41
772,26
866,3
845,41
822,11
694,31
693,35
741,19
817,42
707,35
841,19
826,6
694,11
826,41
696,19
709,53
658,29
706,49
846,39
773,26
835,29
822,12
780,47
807,3
775,39
818,39
700,3
868,19
689,38
880,5
836,3
690,12
756,49
708,35
685,44
704,39
835,28
769,41
840,41
808,33
824,26
830,41
835,30
769,6
713,41
692,31
707,53
709,35
784,33
866,4
683,44
810,47
774,48
701,31
701,12
837,19
691,35
813,5
702,35
692,12
770,19
825,3
715,41
838,3
805,3
846,19
823,45
755,40
696,39
815,3
835,35
807,42
780,26
757,47
773,47
741,39
834,3
757,15
705,31
684,4
778,53
661,19
835,43
715,44
778,36
685,41
705,12
713,44
772,47
814,26
868,39
818,19
820,19
679,19
779,3
813,12
809,41
862,53
786,48
683,41
658,35
700,51
683,6
757,21
686,45
817,3
846,40
787,21
691,29
835,53
712,11
755,19
835,23
880,11
775,13
811,41
831,41
880,31
815,4
774,49
884,47
784,24
708,29
824,47
905,33
770,39
880,12
777,3
754,10
862,35
818,40
709,29
841,3
787,41
696,3
815,39
812,12
835,33
820,42
888,35
805,39
840,26
776,41
830,26
866,19
824,41
884,41
741,3
834,39
839,11
811,47
836,19
712,45
807,19
839,12
779,39
880,45
770,4
846,42
700,19
741,4
885,45
655,31
684,39
672,31
686,11
690,48
826,26
686,31
778,33
772,41
770,3
777,39
825,19
686,12
778,10
838,19
784,29
708,24
773,41
755,42
705,45
757,41
700,40
834,19
808,53
864,35
661,3
693,33
846,14
755,4
811,26
866,39
840,21
771,43
805,19
903,33
846,3
771,35
815,19
784,53
707,33
880,48
812,38
818,3
692,45
679,3
905,30
779,19
903,10
807,39
775,3
810,41
822,9
817,19
832,53
741,42
701,45
836,39
821,33
713,47
695,48
785,12
808,35
668,41
689,48
770,42
862,32
846,4
708,33
709,33
805,40
784,35
780,41
815,40
771,53
705,48
822,1
826,47
885,48
785,11
694,45
706,31
691,33
690,45
862,52
776,44
822,45
884,44
775,4
832,35
824,44
814,41
887,0
904,0
863,4
863,42
863,16
863,44
863,45
863,43
863,3
863,12
863,29
863,41
